user_id,movie_id,rating
u99,m691,5
u553,m691,7
u746,m691,6
u880,m691,9
u653,m691,6
u324,m691,8
u555,m691,8
u905,m691,9
u132,m691,6
u409,m691,7
u820,m691,5
u217,m691,7
u315,m691,6
u343,m691,9
u400,m691,6
u569,m691,8
u571,m691,8
u394,m691,9
u617,m691,6
u975,m691,7
u655,m691,5
u605,m691,7
u229,m691,6
u625,m691,9
u371,m691,6
u558,m691,8
u263,m691,8
u672,m691,9
u451,m691,6
u316,m691,8
u422,m691,7
u333,m691,8
u606,m691,7
u308,m691,7
u452,m691,7
u536,m691,8
u492,m691,7
u134,m691,8
u66,m692,8
u378,m692,5
u403,m692,8
u920,m692,5
u47,m692,9
u999,m692,10
u365,m692,8
u10,m692,8
u106,m692,10
u970,m692,10
u713,m692,8
u322,m692,5
u20,m692,8
u756,m692,5
u23,m692,9
u126,m692,10
u962,m692,8
u77,m692,8
u103,m692,10
u84,m692,10
u99,m692,8
u812,m692,5
u178,m692,8
u476,m692,5
u135,m692,9
u113,m692,10
u114,m692,8
u35,m692,8
u95,m692,10
u154,m692,10
u7,m692,8
u693,m692,5
u21,m692,8
u80,m692,5
u164,m692,9
u64,m692,10
u749,m692,8
u200,m692,8
u121,m692,10
u933,m692,10
u92,m692,8
u493,m692,5
u1063,m692,8
u236,m692,5
u192,m692,9
u71,m692,10
u160,m692,8
u122,m692,8
u471,m692,10
u133,m692,10
u730,m692,8
u864,m692,5
u79,m692,8
u78,m692,5
u171,m692,9
u87,m692,10
u162,m692,8
u196,m692,8
u661,m692,10
u173,m692,10
u176,m692,8
u255,m692,5
u182,m692,8
u704,m692,5
u17,m692,9
u14,m692,10
u558,m692,8
u190,m692,8
u67,m692,10
u118,m692,10
u22,m692,8
u90,m692,5
u13,m692,8
u953,m692,5
u281,m692,9
u6,m692,10
u56,m692,8
u433,m692,8
u29,m692,10
u74,m692,10
u873,m692,8
u641,m692,5
u132,m692,8
u836,m692,5
u198,m692,9
u3,m692,10
u18,m692,8
u61,m692,8
u82,m692,10
u115,m692,10
u9,m692,8
u354,m693,7
u955,m693,5
u241,m693,6
u515,m693,6
u542,m693,9
u944,m693,5
u602,m693,8
u698,m693,8
u584,m693,9
u450,m693,6
u312,m693,7
u988,m693,5
u316,m693,6
u293,m693,6
u351,m693,9
u154,m693,5
u357,m693,8
u544,m693,8
u641,m693,9
u318,m693,6
u1007,m693,7
u832,m693,5
u552,m693,6
u379,m693,6
u258,m693,9
u108,m693,5
u1042,m693,8
u242,m693,8
u469,m693,9
u306,m693,6
u45,m693,7
u879,m693,5
u286,m693,6
u494,m693,6
u576,m693,9
u578,m693,5
u471,m693,8
u243,m693,8
u660,m693,9
u229,m693,6
u570,m693,7
u22,m693,5
u393,m693,6
u404,m693,6
u327,m693,9
u69,m693,5
u567,m693,8
u437,m693,8
u939,m693,9
u399,m693,6
u640,m693,6
u397,m693,7
u509,m694,7
u196,m694,5
u332,m694,7
u617,m694,6
u246,m694,9
u816,m694,6
u858,m694,8
u912,m694,8
u572,m694,9
u690,m694,6
u797,m694,7
u846,m694,5
u663,m694,7
u277,m694,6
u833,m694,9
u55,m694,6
u510,m694,8
u623,m694,8
u760,m694,9
u527,m694,6
u295,m694,7
u156,m694,5
u293,m694,7
u212,m694,6
u149,m694,9
u571,m694,6
u898,m694,8
u475,m694,8
u492,m694,9
u519,m694,6
u220,m694,7
u181,m694,5
u261,m694,7
u600,m694,6
u1097,m694,9
u659,m694,6
u449,m694,8
u11,m694,8
u533,m694,9
u142,m694,6
u333,m694,7
u965,m694,5
u460,m694,7
u376,m694,6
u650,m694,9
u551,m694,6
u739,m694,8
u222,m694,8
u281,m694,9
u477,m694,6
u627,m694,7
u108,m694,5
u1065,m694,7
u248,m694,6
u908,m694,9
u283,m694,6
u128,m694,8
u637,m694,8
u666,m694,9
u355,m694,6
u314,m694,8
u732,m694,7
u307,m694,8
u535,m695,7
u794,m695,5
u458,m695,7
u593,m695,6
u438,m695,9
u330,m695,6
u569,m695,8
u640,m695,8
u689,m695,10
u1032,m695,7
u603,m695,8
u431,m695,8
u554,m695,7
u616,m695,7
u412,m696,7
u608,m696,6
u390,m696,6
u135,m696,6
u516,m696,8
u644,m696,4
u28,m696,8
u61,m696,5
u582,m696,7
u318,m696,7
u350,m696,7
u697,m696,6
u563,m696,6
u414,m696,7
u466,m696,7
u103,m696,6
u586,m696,7
u388,m696,7
u471,m696,6
u279,m697,7
u248,m697,5
u761,m697,6
u827,m697,6
u34,m697,8
u371,m697,4
u917,m697,9
u691,m697,5
u882,m697,7
u745,m697,8
u810,m697,7
u898,m697,5
u756,m697,6
u889,m697,6
u780,m697,8
u82,m697,4
u924,m697,9
u368,m697,5
u962,m697,7
u886,m697,8
u871,m697,7
u569,m697,5
u832,m697,6
u1053,m697,6
u888,m697,8
u1070,m697,4
u771,m697,9
u972,m697,5
u776,m697,7
u113,m697,8
u1004,m697,7
u486,m697,5
u811,m697,6
u1048,m697,6
u733,m697,8
u303,m697,4
u738,m697,9
u307,m697,5
u483,m697,7
u643,m697,8
u636,m697,7
u284,m697,5
u822,m697,6
u808,m697,6
u893,m697,8
u500,m697,4
u943,m697,9
u71,m697,5
u788,m697,7
u794,m697,8
u701,m697,7
u364,m697,5
u824,m697,6
u876,m697,6
u795,m697,8
u128,m697,4
u852,m697,9
u380,m697,5
u855,m697,7
u379,m697,8
u722,m697,7
u1039,m697,5
u779,m697,6
u736,m697,6
u768,m697,8
u6,m697,4
u741,m697,9
u948,m697,5
u703,m697,7
u812,m697,8
u46,m697,7
u457,m697,5
u728,m697,6
u895,m697,6
u786,m697,8
u195,m697,4
u766,m697,9
u979,m697,5
u861,m697,7
u751,m697,8
u707,m697,7
u1083,m697,5
u716,m697,6
u424,m697,6
u881,m697,8
u133,m697,4
u651,m697,9
u501,m697,5
u839,m697,7
u725,m697,8
u880,m697,7
u9,m697,5
u848,m697,6
u721,m697,6
u706,m697,8
u314,m697,4
u887,m697,9
u363,m697,5
u885,m697,7
u833,m697,8
u883,m697,6
u860,m697,7
u1070,m698,8
u979,m698,5
u1035,m698,8
u178,m698,3
u924,m698,9
u547,m698,10
u1063,m698,8
u938,m698,8
u128,m698,10
u996,m698,7
u1032,m698,8
u660,m698,5
u1100,m698,8
u610,m698,3
u1014,m698,9
u1039,m698,10
u1050,m698,8
u961,m698,8
u1006,m698,10
u1078,m698,7
u982,m698,8
u204,m698,5
u949,m698,8
u899,m698,3
u902,m698,9
u995,m698,10
u240,m698,8
u1099,m698,8
u1010,m698,10
u1065,m698,7
u920,m698,8
u247,m698,5
u1086,m698,8
u925,m698,3
u986,m698,9
u1054,m698,10
u1028,m698,8
u919,m698,8
u1021,m698,10
u968,m698,7
u993,m698,8
u231,m698,5
u874,m698,8
u364,m698,3
u31,m698,9
u1045,m698,10
u983,m698,8
u935,m698,8
u942,m698,10
u352,m698,7
u662,m698,8
u1016,m698,5
u175,m698,8
u39,m698,3
u1068,m698,9
u999,m698,10
u928,m698,8
u1046,m698,8
u914,m698,10
u970,m698,7
u410,m698,8
u1093,m698,5
u948,m698,8
u1082,m698,3
u32,m698,9
u905,m698,10
u976,m698,8
u1015,m698,8
u1034,m698,10
u1083,m698,7
u1062,m698,8
u1081,m698,8
u751,m698,7
u904,m698,8
u1094,m698,8
u975,m698,8
u973,m698,8
u926,m698,7
u527,m699,7
u1094,m699,5
u446,m699,6
u619,m699,6
u596,m699,9
u1052,m699,4
u435,m699,8
u361,m699,8
u135,m699,9
u52,m699,6
u224,m699,7
u915,m699,5
u248,m699,6
u776,m699,6
u349,m699,9
u449,m699,4
u213,m699,8
u500,m699,8
u272,m699,9
u413,m699,6
u502,m699,7
u955,m699,5
u336,m699,6
u201,m699,6
u437,m699,9
u12,m699,4
u335,m699,8
u615,m699,8
u299,m699,9
u845,m699,6
u418,m699,7
u35,m699,5
u210,m699,6
u834,m699,6
u298,m699,9
u1073,m699,4
u402,m699,8
u655,m699,8
u600,m699,9
u295,m699,6
u303,m699,7
u880,m699,5
u491,m699,6
u342,m699,6
u514,m699,9
u127,m699,4
u398,m699,8
u378,m699,8
u501,m699,9
u962,m699,6
u742,m699,6
u942,m699,7
u69,m699,7
u274,m699,6
u330,m699,6
u667,m699,7
u604,m700,7
u721,m700,5
u625,m700,6
u246,m700,6
u307,m700,8
u760,m700,4
u296,m700,8
u932,m700,3
u498,m700,7
u159,m700,7
u695,m700,7
u847,m700,5
u757,m700,6
u426,m700,6
u1036,m700,8
u147,m700,4
u609,m700,8
u525,m700,3
u313,m700,7
u244,m700,7
u861,m700,6
u621,m700,7
u364,m700,6
u343,m700,7
u402,m700,6
u642,m700,7
u848,m700,6
u982,m701,8
u487,m701,5
u604,m701,8
u615,m701,3
u789,m701,9
u1064,m701,10
u1053,m701,8
u830,m701,8
u1023,m701,10
u1007,m701,7
u400,m701,8
u733,m701,5
u7,m701,8
u227,m701,3
u1078,m701,9
u959,m701,10
u991,m701,8
u1057,m701,8
u965,m701,10
u904,m701,7
u158,m701,7
u980,m701,7
u659,m701,8
u1021,m701,7
u501,m702,8
u1025,m702,5
u640,m702,8
u1036,m702,3
u670,m702,9
u239,m702,10
u764,m702,8
u195,m702,8
u587,m702,10
u289,m702,8
u570,m702,8
u77,m702,5
u368,m702,8
u697,m702,3
u259,m702,9
u306,m702,10
u459,m702,8
u346,m702,8
u204,m702,10
u315,m702,8
u575,m702,8
u33,m702,5
u458,m702,8
u717,m702,3
u382,m702,9
u526,m702,10
u251,m702,8
u1085,m702,8
u448,m702,10
u662,m702,8
u421,m702,8
u757,m702,5
u370,m702,8
u580,m702,3
u309,m702,9
u302,m702,10
u361,m702,8
u280,m702,8
u628,m702,10
u673,m702,8
u420,m702,8
u732,m702,5
u644,m702,8
u188,m702,3
u349,m702,9
u595,m702,10
u369,m702,8
u631,m702,8
u975,m702,10
u681,m702,8
u499,m702,8
u268,m702,5
u129,m702,8
u1033,m702,3
u345,m702,9
u604,m702,10
u659,m702,8
u202,m702,8
u263,m702,10
u291,m702,8
u252,m702,8
u227,m702,8
u880,m702,7
u537,m702,7
u162,m702,7
u330,m702,7
u545,m702,7
u393,m703,2
u71,m703,3
u29,m703,3
u757,m703,1
u485,m703,2
u319,m703,2
u975,m703,2
u426,m703,3
u882,m703,2
u897,m703,1
u798,m703,2
u15,m703,3
u789,m703,3
u1095,m703,1
u269,m703,2
u129,m703,2
u361,m703,2
u282,m703,3
u822,m703,2
u434,m703,1
u126,m703,2
u298,m703,3
u133,m703,3
u755,m703,1
u404,m703,2
u295,m703,2
u957,m703,2
u431,m703,3
u252,m703,2
u76,m703,1
u439,m703,3
u508,m703,2
u333,m703,2
u482,m703,2
u1005,m703,3
u1033,m703,2
u829,m703,3
u866,m703,3
u1006,m703,2
u957,m704,7
u817,m704,3
u202,m704,3
u816,m704,5
u725,m704,5
u702,m704,4
u913,m704,8
u1014,m704,3
u997,m704,7
u669,m704,7
u618,m704,7
u499,m704,3
u200,m704,3
u693,m704,5
u977,m704,5
u367,m704,4
u982,m704,8
u1018,m704,3
u937,m704,7
u1072,m704,7
u60,m704,7
u247,m704,3
u28,m704,3
u548,m704,5
u704,m704,5
u1022,m704,4
u929,m704,8
u614,m704,3
u920,m704,7
u948,m704,7
u1048,m704,7
u462,m704,3
u738,m704,3
u1052,m704,5
u223,m704,5
u820,m704,4
u386,m704,8
u978,m704,3
u952,m704,7
u812,m704,7
u1067,m704,7
u259,m704,3
u560,m704,3
u320,m704,5
u188,m704,5
u810,m704,4
u990,m704,8
u955,m704,3
u902,m704,7
u953,m704,7
u1071,m704,7
u889,m704,3
u826,m704,3
u975,m704,5
u246,m704,5
u706,m704,4
u1025,m704,8
u736,m704,3
u1046,m704,7
u1074,m704,7
u986,m704,7
u1063,m704,3
u341,m704,3
u52,m704,5
u870,m704,5
u530,m704,4
u570,m704,8
u324,m704,3
u968,m704,7
u180,m704,7
u94,m704,7
u1098,m704,3
u1024,m704,3
u787,m704,5
u477,m704,5
u606,m704,4
u1069,m704,8
u243,m704,3
u1088,m704,7
u930,m704,7
u1078,m704,5
u762,m704,5
u972,m704,6
u637,m705,7
u193,m705,5
u1031,m705,5
u533,m705,6
u1007,m705,4
u106,m705,4
u449,m705,8
u930,m705,3
u492,m705,7
u594,m705,7
u233,m705,7
u1061,m705,5
u803,m705,5
u838,m705,6
u578,m705,4
u179,m705,4
u356,m705,8
u191,m705,3
u344,m705,7
u274,m705,7
u469,m705,7
u735,m705,5
u717,m705,5
u335,m705,6
u734,m705,4
u813,m705,4
u273,m705,8
u127,m705,3
u512,m705,7
u251,m705,7
u567,m705,7
u895,m705,5
u787,m705,5
u487,m705,6
u919,m705,4
u403,m705,4
u481,m705,8
u242,m705,3
u623,m705,7
u269,m705,7
u1073,m705,5
u977,m705,5
u1049,m705,5
u666,m705,5
u1011,m705,6
u237,m705,6
u851,m705,6
u427,m706,8
u337,m706,7
u1036,m706,6
u247,m706,5
u134,m706,4
u158,m706,4
u917,m706,8
u1094,m706,3
u657,m706,7
u461,m706,7
u1087,m706,5
u23,m706,5
u712,m706,5
u206,m706,5
u185,m706,5
u697,m706,6
u345,m707,7
u32,m707,5
u289,m707,6
u656,m707,6
u263,m707,8
u157,m707,4
u483,m707,8
u343,m707,3
u489,m707,7
u363,m707,7
u576,m707,7
u1056,m707,5
u238,m707,6
u636,m707,6
u1028,m707,8
u73,m707,4
u181,m707,8
u977,m707,3
u587,m707,7
u598,m707,7
u362,m707,7
u957,m707,5
u286,m707,6
u579,m707,6
u434,m707,8
u887,m707,4
u68,m707,8
u1055,m707,3
u520,m707,7
u609,m707,7
u584,m707,7
u478,m707,5
u367,m707,6
u596,m707,6
u351,m707,8
u1079,m707,4
u666,m707,8
u833,m707,3
u392,m707,7
u567,m707,7
u600,m707,6
u401,m707,7
u554,m707,6
u499,m707,6
u304,m707,6
u1037,m708,7
u394,m708,5
u1079,m708,6
u1041,m708,6
u1070,m708,9
u306,m708,4
u766,m708,8
u158,m708,6
u379,m708,8
u1008,m708,7
u796,m708,7
u329,m708,5
u967,m708,6
u1031,m708,6
u978,m708,9
u688,m708,4
u964,m708,8
u1057,m708,6
u1024,m708,8
u1056,m708,7
u760,m708,6
u571,m708,7
u1017,m708,7
u921,m708,7
u776,m709,7
u914,m709,5
u716,m709,7
u198,m709,6
u820,m709,9
u892,m709,6
u780,m709,8
u702,m709,8
u793,m709,9
u889,m709,7
u847,m709,7
u969,m709,5
u612,m709,7
u872,m709,6
u812,m709,9
u319,m709,6
u411,m709,8
u719,m709,8
u704,m709,9
u522,m709,7
u787,m709,7
u609,m709,5
u750,m709,7
u832,m709,6
u855,m709,9
u842,m709,6
u733,m709,8
u798,m709,8
u790,m709,9
u863,m709,7
u247,m709,7
u809,m709,5
u718,m709,7
u788,m709,6
u807,m709,9
u299,m709,6
u116,m709,8
u854,m709,8
u897,m709,9
u811,m709,7
u831,m709,7
u98,m709,5
u839,m709,7
u361,m709,6
u578,m709,9
u874,m709,6
u728,m709,8
u373,m709,8
u864,m709,9
u900,m709,7
u738,m709,8
u603,m709,7
u1066,m710,8
u702,m710,5
u1055,m710,6
u1092,m710,6
u740,m710,4
u163,m710,4
u962,m710,8
u224,m710,3
u540,m710,7
u919,m710,7
u967,m710,8
u810,m710,5
u976,m710,6
u423,m710,6
u666,m710,4
u817,m710,4
u948,m710,8
u900,m710,3
u904,m710,7
u1071,m710,7
u918,m710,8
u8,m710,5
u1042,m710,6
u453,m710,6
u1088,m710,4
u95,m710,4
u117,m710,8
u143,m710,3
u36,m710,7
u923,m710,7
u777,m710,5
u947,m710,6
u66,m710,5
u376,m711,7
u305,m711,6
u145,m711,6
u407,m711,7
u3,m711,8
u981,m711,4
u308,m711,8
u31,m711,3
u541,m711,7
u964,m711,7
u671,m711,7
u606,m711,6
u654,m711,6
u504,m711,7
u691,m711,8
u1098,m711,4
u428,m711,8
u781,m711,3
u196,m711,7
u557,m711,7
u370,m711,7
u266,m711,7
u530,m711,6
u401,m711,7
u1079,m711,7
u632,m711,6
u454,m711,6
u914,m711,6
u193,m712,8
u94,m712,5
u657,m712,8
u776,m712,3
u76,m712,9
u109,m712,10
u6,m712,8
u679,m712,8
u16,m712,10
u229,m712,10
u50,m712,8
u985,m712,5
u56,m712,8
u551,m712,3
u12,m712,9
u543,m712,10
u169,m712,8
u59,m712,8
u187,m712,10
u180,m712,10
u172,m712,8
u325,m712,5
u602,m712,8
u461,m712,3
u130,m712,9
u146,m712,10
u48,m712,8
u86,m712,8
u100,m712,10
u30,m712,10
u122,m712,8
u512,m712,5
u116,m712,8
u636,m712,3
u191,m712,9
u62,m712,10
u118,m712,8
u23,m712,8
u138,m712,10
u69,m712,10
u259,m712,8
u568,m712,5
u127,m712,8
u218,m712,3
u192,m712,9
u615,m712,10
u111,m712,8
u90,m712,8
u184,m712,10
u362,m712,10
u183,m712,8
u107,m712,5
u32,m712,8
u918,m712,3
u170,m712,9
u167,m712,10
u150,m712,8
u499,m712,8
u20,m712,10
u105,m712,10
u71,m712,8
u67,m712,5
u188,m712,8
u561,m712,3
u194,m712,9
u176,m712,10
u1048,m712,8
u13,m712,8
u113,m712,10
u37,m712,10
u31,m712,8
u603,m712,5
u1081,m712,8
u253,m712,3
u52,m712,9
u65,m712,10
u149,m712,8
u34,m712,8
u82,m712,10
u120,m712,10
u463,m712,8
u1032,m712,5
u880,m712,8
u688,m712,3
u347,m712,9
u91,m712,10
u246,m712,8
u132,m712,8
u80,m712,10
u84,m712,10
u22,m712,8
u414,m712,5
u159,m712,8
u173,m712,3
u102,m712,9
u199,m712,10
u144,m712,8
u168,m712,8
u152,m712,10
u161,m712,10
u178,m712,8
u944,m712,5
u101,m712,8
u475,m712,3
u72,m712,9
u98,m712,10
u174,m712,8
u139,m712,8
u135,m712,10
u123,m712,10
u195,m712,8
u1061,m712,5
u68,m712,8
u110,m712,3
u155,m712,9
u70,m712,10
u147,m712,8
u158,m712,8
u198,m712,10
u156,m712,10
u166,m712,7
u980,m713,8
u1015,m713,5
u974,m713,8
u50,m713,5
u177,m713,9
u1081,m713,10
u373,m713,8
u161,m713,8
u985,m713,10
u1009,m713,10
u300,m713,8
u577,m713,5
u938,m713,8
u409,m713,5
u972,m713,9
u953,m713,10
u1046,m713,8
u990,m713,8
u791,m713,10
u1100,m713,10
u881,m713,8
u79,m713,5
u52,m713,8
u873,m713,5
u1030,m713,9
u1016,m713,10
u1090,m713,8
u919,m713,8
u960,m713,10
u1095,m713,10
u989,m713,8
u1017,m713,5
u1035,m713,8
u317,m713,5
u1054,m713,9
u781,m713,10
u1000,m713,8
u1058,m713,8
u885,m713,10
u1067,m713,10
u1019,m713,8
u284,m713,5
u1079,m713,8
u155,m713,5
u1050,m713,9
u909,m713,10
u1027,m713,8
u941,m713,8
u933,m713,10
u978,m713,10
u1064,m713,8
u315,m713,5
u934,m713,8
u222,m713,5
u1057,m713,9
u931,m713,10
u602,m713,8
u981,m713,8
u1042,m713,10
u1018,m713,10
u1041,m713,8
u86,m713,5
u1039,m713,8
u1060,m713,5
u923,m713,9
u1089,m713,10
u853,m713,8
u1083,m713,8
u532,m713,10
u1033,m713,10
u1007,m713,8
u808,m713,5
u962,m713,8
u194,m713,5
u1014,m713,9
u729,m713,10
u991,m713,8
u1053,m713,8
u936,m713,10
u1088,m713,10
u969,m713,8
u958,m713,5
u215,m713,8
u32,m713,5
u973,m713,9
u1085,m713,10
u1099,m713,8
u276,m713,8
u1072,m713,10
u1077,m713,10
u922,m713,9
u907,m713,9
u566,m713,9
u5,m713,8
u1005,m713,8
u942,m713,9
u922,m714,8
u329,m714,5
u747,m714,8
u103,m714,3
u904,m714,9
u1041,m714,10
u959,m714,8
u941,m714,8
u212,m714,10
u1050,m714,7
u915,m714,8
u899,m714,5
u1084,m714,8
u347,m714,3
u867,m714,9
u577,m714,10
u928,m714,8
u537,m714,8
u931,m714,10
u1028,m714,7
u1045,m714,8
u1029,m714,8
u692,m715,4
u38,m715,3
u931,m715,3
u1063,m715,4
u1090,m715,3
u753,m715,2
u445,m715,2
u99,m715,3
u650,m715,4
u173,m715,4
u298,m715,4
u438,m715,4
u444,m715,4
u900,m715,4
u582,m716,7
u823,m716,7
u771,m716,8
u728,m716,6
u339,m716,9
u478,m716,6
u763,m716,8
u327,m716,8
u767,m716,10
u906,m716,6
u254,m716,7
u723,m717,7
u857,m717,6
u887,m717,6
u704,m717,7
u10,m717,8
u108,m717,4
u819,m717,8
u813,m717,3
u744,m717,7
u826,m717,7
u825,m717,7
u716,m717,6
u722,m717,6
u804,m717,7
u737,m717,8
u242,m717,4
u766,m717,8
u935,m717,3
u888,m717,7
u890,m717,7
u758,m717,7
u730,m717,6
u872,m717,6
u899,m717,7
u859,m717,8
u892,m717,4
u256,m717,8
u283,m717,3
u832,m717,7
u760,m717,7
u874,m717,7
u187,m717,6
u726,m717,6
u844,m717,7
u420,m717,8
u105,m717,4
u858,m717,8
u787,m717,3
u745,m717,7
u739,m717,7
u627,m717,6
u920,m717,7
u473,m718,7
u342,m718,5
u588,m718,6
u260,m718,6
u307,m718,8
u421,m718,4
u496,m718,9
u868,m718,5
u620,m718,7
u544,m718,8
u475,m718,6
u282,m719,7
u718,m719,5
u98,m719,6
u470,m719,6
u914,m719,9
u780,m719,6
u517,m719,8
u323,m719,8
u646,m719,9
u617,m719,6
u631,m719,7
u389,m719,5
u613,m719,6
u69,m719,6
u627,m719,9
u337,m719,6
u383,m719,8
u1032,m719,8
u271,m719,9
u452,m719,6
u694,m719,7
u934,m719,5
u521,m719,6
u341,m719,6
u394,m719,9
u287,m719,6
u129,m719,8
u675,m719,8
u146,m719,9
u682,m719,6
u1035,m719,7
u361,m719,7
u862,m719,7
u849,m720,7
u223,m720,5
u601,m720,5
u46,m720,6
u132,m720,4
u998,m720,4
u684,m720,8
u598,m720,3
u158,m720,7
u179,m720,7
u168,m720,7
u326,m720,5
u830,m720,5
u764,m720,6
u303,m720,4
u933,m720,4
u88,m720,8
u408,m720,3
u536,m720,7
u176,m720,7
u730,m720,7
u432,m720,5
u596,m720,5
u714,m720,6
u275,m720,4
u230,m720,4
u272,m720,8
u666,m720,3
u45,m720,7
u11,m720,7
u91,m720,7
u130,m720,5
u294,m720,5
u968,m720,6
u824,m720,4
u1098,m720,4
u156,m720,8
u1059,m720,3
u96,m720,7
u177,m720,7
u77,m720,7
u930,m720,5
u277,m720,5
u53,m720,6
u59,m720,4
u206,m720,4
u996,m720,8
u990,m720,3
u147,m720,7
u198,m720,7
u309,m720,7
u628,m720,5
u932,m720,5
u83,m720,6
u517,m720,4
u1060,m720,4
u40,m720,8
u920,m720,3
u6,m720,7
u129,m720,7
u19,m720,7
u786,m720,5
u972,m720,5
u92,m720,6
u530,m720,4
u8,m720,4
u105,m720,8
u992,m720,3
u23,m720,7
u111,m720,7
u31,m720,7
u773,m720,5
u989,m720,5
u835,m720,6
u164,m720,4
u477,m720,4
u194,m720,8
u778,m720,3
u324,m720,7
u24,m720,7
u114,m720,7
u381,m720,5
u276,m720,5
u765,m720,6
u969,m720,4
u50,m720,4
u85,m720,8
u271,m720,3
u10,m720,7
u3,m720,7
u98,m720,7
u847,m720,5
u542,m720,5
u189,m720,6
u826,m720,4
u904,m720,4
u9,m720,8
u115,m720,3
u150,m720,7
u106,m720,7
u384,m720,5
u30,m720,6
u382,m720,5
u109,m720,6
u87,m720,6
u188,m720,6
u520,m721,7
u210,m721,6
u355,m721,6
u667,m721,6
u550,m721,8
u814,m721,4
u928,m721,8
u970,m721,5
u630,m721,7
u509,m721,7
u254,m721,7
u303,m721,7
u1020,m722,7
u181,m722,5
u978,m722,6
u1089,m722,6
u150,m722,9
u996,m722,6
u1052,m722,8
u930,m722,8
u915,m722,9
u1084,m722,6
u971,m722,7
u328,m722,5
u964,m722,6
u20,m722,6
u1054,m722,9
u1000,m722,6
u1077,m722,8
u1047,m722,8
u701,m722,9
u1086,m722,6
u1076,m722,7
u1068,m722,7
u1042,m722,7
u609,m722,7
u529,m723,7
u487,m723,5
u371,m723,6
u688,m723,6
u595,m723,9
u883,m723,4
u370,m723,8
u500,m723,6
u763,m723,8
u357,m723,7
u294,m723,7
u434,m723,5
u669,m723,6
u673,m723,6
u14,m723,9
u11,m723,4
u566,m723,8
u457,m723,6
u36,m723,8
u633,m723,7
u508,m723,7
u141,m723,5
u689,m723,6
u266,m723,6
u523,m723,9
u158,m723,4
u1041,m723,8
u575,m723,6
u473,m723,8
u334,m723,7
u415,m723,7
u737,m723,5
u560,m723,6
u916,m723,6
u637,m723,9
u800,m723,4
u269,m723,8
u713,m723,6
u541,m723,8
u482,m723,7
u409,m723,7
u52,m723,5
u225,m723,6
u512,m723,6
u513,m723,9
u336,m723,4
u474,m723,8
u252,m723,6
u815,m723,8
u259,m723,7
u256,m723,6
u610,m723,6
u693,m724,7
u1070,m724,5
u433,m724,6
u649,m724,6
u536,m724,9
u555,m724,6
u551,m724,8
u432,m724,8
u623,m724,9
u603,m724,6
u728,m724,7
u1047,m724,5
u683,m724,6
u343,m724,6
u782,m724,9
u243,m724,6
u294,m724,8
u523,m724,8
u449,m724,9
u489,m724,6
u223,m724,7
u565,m724,5
u1002,m724,6
u105,m724,6
u404,m724,9
u620,m724,6
u348,m724,8
u345,m724,8
u421,m724,9
u363,m724,6
u680,m725,4
u830,m725,3
u71,m725,3
u690,m725,5
u16,m725,3
u360,m725,4
u1000,m725,4
u485,m725,3
u617,m725,7
u404,m725,7
u983,m725,4
u487,m725,3
u776,m725,3
u257,m725,5
u114,m725,3
u838,m725,4
u877,m725,4
u592,m725,3
u875,m725,7
u405,m725,7
u1041,m725,4
u72,m725,5
u860,m725,5
u616,m725,4
u639,m725,5
u600,m725,5
u404,m726,7
u732,m726,5
u433,m726,6
u270,m726,6
u368,m726,9
u40,m726,4
u196,m726,8
u524,m726,8
u754,m726,9
u226,m726,6
u412,m726,7
u228,m726,5
u475,m726,6
u515,m726,6
u556,m726,9
u402,m726,4
u279,m726,8
u827,m726,8
u30,m726,9
u155,m726,6
u350,m726,6
u430,m726,7
u253,m726,6
u341,m726,6
u316,m726,6
u414,m726,6
u284,m726,6
u163,m727,7
u361,m727,5
u50,m727,6
u48,m727,6
u137,m727,9
u524,m727,4
u25,m727,8
u51,m727,6
u176,m727,8
u53,m727,7
u147,m727,7
u1019,m727,5
u29,m727,6
u723,m727,6
u130,m727,9
u370,m727,4
u146,m727,8
u27,m727,6
u140,m727,8
u609,m727,7
u77,m728,4
u402,m728,3
u454,m728,3
u1080,m728,5
u24,m728,3
u303,m728,4
u229,m728,1
u198,m728,3
u873,m728,7
u469,m728,7
u981,m728,4
u588,m728,4
u421,m728,4
u558,m728,4
u1066,m728,5
u858,m728,5
u968,m728,5
u492,m728,4
u596,m729,8
u652,m729,5
u638,m729,8
u1060,m729,5
u208,m729,9
u71,m729,10
u697,m729,8
u219,m729,8
u455,m729,10
u1088,m729,10
u32,m729,8
u809,m729,5
u416,m729,8
u599,m729,5
u515,m729,9
u570,m729,10
u463,m729,8
u688,m729,8
u486,m729,10
u345,m729,10
u22,m729,8
u921,m729,5
u662,m729,8
u92,m729,5
u514,m729,9
u577,m729,10
u402,m729,8
u366,m729,8
u431,m729,10
u548,m729,10
u935,m729,8
u977,m729,5
u346,m729,8
u413,m729,5
u903,m729,9
u229,m729,10
u603,m729,8
u530,m729,8
u256,m729,10
u727,m729,10
u763,m729,8
u380,m729,8
u1028,m729,8
u683,m729,8
u819,m730,8
u76,m730,5
u878,m730,8
u663,m730,3
u849,m730,9
u786,m730,10
u557,m730,8
u342,m730,8
u758,m730,10
u719,m730,7
u850,m730,8
u679,m730,5
u790,m730,8
u127,m730,3
u841,m730,9
u788,m730,10
u868,m730,8
u882,m730,8
